\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2022-01-31 08:01:12,,,,,,,,,,,,,,
\\For 2021,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2021-03-16,3,13696,552,1222,922,911,4722,908,129,2610,413,1418,13806,110
2021-03-16,4,13806,552,1208,947,934,4751,925,135,2612,414,1459,13938,132
2021-03-16,5,14272,548,1180,1009,993,4942,971,133,2686,430,1507,14400,128
2021-03-16,6,15440,564,1213,1127,1079,5348,1063,139,2955,475,1664,15628,188
2021-03-16,7,16936,577,1285,1185,1134,5882,1180,154,3233,534,1844,17007,72
2021-03-16,8,17592,595,1292,1162,1079,6178,1210,154,3331,554,1894,17447,-145
2021-03-16,9,17424,588,1253,1111,977,6286,1198,155,3365,546,1869,17349,-76
2021-03-16,10,17142,573,1236,1070,931,6391,1177,156,3347,551,1751,17183,41
2021-03-16,11,16881,552,1192,1101,859,6414,1144,152,3356,548,1549,16867,-14
2021-03-16,12,16349,535,1177,1071,757,6359,1081,150,3319,538,1482,16469,120
2021-03-16,13,16070,525,1119,1048,739,6329,1030,139,3316,541,1440,16226,156
2021-03-16,14,15906,514,1141,1023,769,6206,1010,150,3279,539,1449,16080,174
2021-03-16,15,15993,514,1135,1016,820,6187,1018,153,3261,541,1446,16091,98
2021-03-16,16,16309,518,1185,1063,903,6264,1097,154,3333,553,1520,16591,282
2021-03-16,17,17024,519,1191,1119,1057,6353,1190,156,3394,553,1622,17154,130
2021-03-16,18,17335,527,1208,1149,1148,6351,1214,155,3384,536,1721,17393,58
2021-03-16,19,17659,560,1283,1182,1192,6383,1251,151,3397,533,1755,17687,28
2021-03-16,20,17497,578,1327,1166,1173,6311,1242,151,3378,536,1748,17611,114
2021-03-16,21,16804,575,1341,1130,1116,6039,1178,149,3232,515,1682,16959,154
2021-03-16,22,15904,598,1352,1041,1030,5656,1084,145,3044,477,1596,16022,119
2021-03-16,23,14887,593,1289,963,938,5258,987,140,2870,450,1485,14974,87
2021-03-16,24,14187,579,1279,899,907,4974,926,139,2733,430,1416,14280,93
2021-03-17,1,13821,573,1242,888,890,4812,897,136,2648,417,1414,13917,95
2021-03-17,2,13644,575,1230,890,878,4709,879,136,2581,404,1439,13721,78
2021-03-17,3,13591,567,1228,894,893,4664,877,137,2589,402,1464,13717,126
2021-03-17,4,13768,573,1234,921,908,4709,894,138,2607,402,1474,13860,93
2021-03-17,5,14223,571,1227,963,963,4889,944,142,2744,415,1521,14379,156
2021-03-17,6,15590,577,1218,1056,1052,5286,1042,148,2993,458,1698,15529,-61
2021-03-17,7,16655,555,1262,1124,1101,5763,1143,156,3257,514,1862,16737,83
2021-03-17,8,17076,577,1240,1099,1018,6036,1174,157,3355,536,1863,17055,-21
2021-03-17,9,16862,579,1224,1046,902,6145,1148,157,3354,545,1745,16846,-16
2021-03-17,10,16411,560,1191,1015,771,6143,1087,156,3275,539,1567,16304,-107
2021-03-17,11,15741,548,1188,987,698,6087,1038,151,3157,508,1428,15789,48
2021-03-17,12,15414,531,1213,988,670,6010,1001,148,3104,494,1377,15536,122
2021-03-17,13,15409,533,1213,977,683,5911,953,146,3083,484,1364,15346,-64
2021-03-17,14,14948,520,1199,948,651,5836,904,146,3015,475,1351,15045,97
2021-03-17,15,14831,510,1171,935,739,5802,892,148,2980,469,1353,14999,168
2021-03-17,16,15200,522,1205,990,882,5825,934,154,3047,479,1406,15445,245
2021-03-17,17,15836,517,1210,1065,994,5881,1053,153,3133,500,1552,16059,223
2021-03-17,18,16260,521,1239,1079,1060,5938,1129,154,3195,504,1662,16482,222
2021-03-17,19,16800,578,1260,1103,1114,6059,1169,152,3282,516,1682,16916,116
2021-03-17,20,16806,602,1320,1102,1088,6015,1164,153,3271,518,1654,16887,81
2021-03-17,21,16173,611,1381,1048,1026,5770,1106,151,3145,502,1566,16306,133
2021-03-17,22,15224,604,1339,955,954,5441,1021,144,2962,465,1477,15361,137
2021-03-17,23,14284,596,1295,886,880,5070,936,137,2775,426,1401,14401,117
2021-03-17,24,13584,582,1268,852,829,4783,875,134,2643,395,1327,13687,103
2021-03-18,1,13130,578,1241,822,798,4583,841,131,2512,382,1334,13222,92
2021-03-18,2,12927,578,1237,785,801,4483,823,132,2462,368,1319,12988,61
2021-03-18,3,12750,577,1244,800,806,4399,816,136,2457,366,1289,12891,141
2021-03-18,4,12915,574,1255,807,822,4435,832,137,2475,407,1299,13043,128
2021-03-18,5,13540,569,1234,871,878,4646,874,138,2590,435,1348,13583,43
2021-03-18,6,14639,579,1211,972,962,5048,979,145,2797,424,1514,14631,-8
2021-03-18,7,15784,568,1266,1033,1035,5582,1086,151,3086,478,1670,15955,171
2021-03-18,8,16509,578,1264,1065,1014,5867,1115,147,3208,498,1738,16494,-15
2021-03-18,9,16318,556,1188,1038,926,5998,1087,141,3197,515,1764,16411,93
2021-03-18,10,16280,528,1163,1033,868,6062,1030,135,3248,520,1755,16342,62
2021-03-18,11,16175,508,1172,1016,835,6160,967,132,3241,528,1730,16288,113
2021-03-18,12,16066,493,1145,998,808,6150,940,130,3178,510,1700,16053,-13
2021-03-18,13,15669,489,1121,976,748,6005,877,129,3117,500,1716,15678,9
2021-03-18,14,15245,477,1148,978,694,5966,812,127,3091,492,1720,15506,261
2021-03-18,15,15366,482,1101,975,722,5955,882,127,3076,496,1706,15520,154
2021-03-18,16,15854,484,1138,1008,846,5998,971,130,3168,504,1741,15991,137
2021-03-18,17,16588,491,1158,1056,992,6108,1070,131,3248,509,1764,16527,-61
2021-03-18,18,16689,510,1206,1106,1078,6121,1120,129,3226,499,1727,16721,33
2021-03-18,19,16971,545,1244,1143,1141,6181,1175,130,3292,521,1668,17039,68
2021-03-18,20,16972,586,1337,1144,1120,6114,1207,133,3296,516,1610,17063,91
2021-03-18,21,16339,612,1409,1104,1060,5876,1150,130,3182,527,1540,16590,251
2021-03-18,22,15549,603,1380,1030,978,5595,1066,130,3010,470,1439,15702,153
2021-03-18,23,14538,583,1334,959,906,5185,978,127,2819,447,1345,14683,144
2021-03-18,24,13826,547,1320,921,869,4922,921,128,2689,454,1281,14052,226
2021-03-19,1,13570,531,1330,897,860,4762,896,128,2602,444,1284,13735,166
2021-03-19,2,13613,525,1315,881,863,4686,885,131,2593,438,1303,13618,5
2021-03-19,3,13616,525,1287,887,873,4659,885,136,2629,454,1324,13660,44
2021-03-19,4,13754,546,1263,906,899,4710,904,137,2689,431,1353,13839,85
2021-03-19,5,14273,545,1221,956,962,4918,965,141,2756,466,1418,14348,75
2021-03-19,6,15566,553,1258,1071,1055,5312,1073,145,3056,485,1591,15599,34
2021-03-19,7,16783,529,1304,1130,1099,5783,1174,154,3301,547,1762,16784,1
2021-03-19,8,17037,541,1326,1123,947,6009,1142,156,3340,542,1758,16883,-153
2021-03-19,9,16055,520,1262,1077,733,6041,1016,152,3272,526,1615,16215,160
2021-03-19,10,15485,494,1222,1053,599,6069,919,150,3187,510,1412,15616,131
2021-03-19,11,15264,477,1187,1036,546,6096,878,149,3188,510,1345,15411,147
2021-03-19,12,15163,467,1148,1037,527,6056,852,149,3164,498,1325,15225,62
2021-03-19,13,14829,461,1138,1001,511,5950,826,149,3078,500,1331,14945,116
2021-03-19,14,14617,455,1139,997,487,5852,801,147,3007,491,1337,14713,96
2021-03-19,15,14365,447,1106,995,497,5805,780,146,2986,488,1332,14582,217
2021-03-19,16,14590,445,1133,1008,612,5787,821,149,2996,491,1385,14828,238
2021-03-19,17,15450,449,1159,1052,831,5824,939,150,3070,506,1480,15460,10
2021-03-19,18,16122,470,1206,1106,1025,5829,1068,151,3131,521,1590,16099,-23
2021-03-19,19,16761,527,1266,1144,1137,5906,1168,151,3227,558,1687,16772,11
2021-03-19,20,16972,552,1301,1130,1126,6044,1195,153,3276,564,1703,17043,71
2021-03-19,21,16308,557,1281,1095,1061,5860,1148,199,3095,539,1657,16493,185
2021-03-19,22,15413,548,1261,1018,986,5534,1072,195,2935,518,1569,15637,224
2021-03-19,23,14533,545,1296,961,927,5166,982,184,2709,471,1476,14717,185
2021-03-19,24,13762,536,1260,895,880,4875,905,180,2555,454,1405,13946,183
2021-03-20,1,13507,528,1210,861,838,4683,864,178,2477,456,1391,13486,-21
2021-03-20,2,13032,525,1207,843,830,4535,846,176,2408,443,1406,13220,189
2021-03-20,3,13012,524,1220,852,830,4489,842,177,2396,429,1440,13198,186
2021-03-20,4,13193,527,1227,860,858,4488,858,178,2471,444,1466,13377,184
2021-03-20,5,13485,545,1157,882,870,4562,883,184,2527,472,1497,13578,93
2021-03-20,6,13961,549,1150,922,919,4733,935,193,2636,476,1608,14120,159
2021-03-20,7,14812,562,1216,952,960,4905,999,201,2768,516,1703,14782,-31
2021-03-20,8,14972,582,1232,930,841,5050,988,205,2824,504,1701,14858,-114
2021-03-20,9,14675,575,1202,953,660,5179,913,207,2880,511,1590,14670,-5
2021-03-20,10,14282,557,1172,944,552,5274,840,204,2860,489,1403,14295,13
2021-03-20,11,13919,543,1156,955,476,5326,798,198,2804,489,1315,14059,140
2021-03-20,12,13643,535,1131,928,429,5285,764,194,2711,475,1266,13718,76
2021-03-20,13,13223,525,1080,907,389,5191,732,180,2595,457,1231,13287,63
2021-03-20,14,12772,512,1082,874,366,5078,692,154,2586,438,1203,12985,213
2021-03-20,15,12714,512,1071,868,375,4996,677,151,2590,436,1188,12864,150
2021-03-20,16,13076,519,1114,896,483,5010,724,153,2651,392,1235,13175,98
2021-03-20,17,13877,522,1118,969,712,5120,849,154,2730,468,1350,13992,115
2021-03-20,18,14558,541,1189,1008,904,5191,973,154,2793,479,1469,14701,144
2021-03-20,19,15208,554,1240,1043,995,5318,1050,151,2872,494,1561,15278,70
2021-03-20,20,15238,566,1273,1044,989,5410,1066,148,2926,499,1553,15475,237
2021-03-20,21,14810,565,1213,994,945,5241,1023,144,2846,483,1478,14930,120
2021-03-20,22,14138,558,1208,928,890,5002,968,142,2707,453,1398,14253,115
2021-03-20,23,13288,550,1184,869,839,4728,893,140,2527,428,1323,13482,194
2021-03-20,24,12755,536,1224,823,809,4501,829,138,2420,392,1264,12936,181
2021-03-21,1,12364,498,1221,816,787,4327,801,139,2312,383,1249,12533,169
2021-03-21,2,12233,508,1217,785,773,4207,792,142,2276,380,1269,12349,115
2021-03-21,3,12097,499,1216,805,785,4118,787,146,2255,380,1309,12300,203
2021-03-21,4,12215,484,1227,806,803,4137,800,145,2251,386,1347,12387,172
2021-03-21,5,12451,476,1186,818,824,4182,824,145,2303,390,1359,12506,55
2021-03-21,6,12806,483,1147,860,865,4343,868,147,2431,412,1478,13034,228
2021-03-21,7,13429,490,1175,885,889,4479,924,153,2525,432,1593,13545,116
2021-03-21,8,13563,496,1193,877,778,4619,920,155,2558,442,1577,13615,52
2021-03-21,9,13395,479,1185,865,614,4762,860,161,2578,449,1477,13429,33
2021-03-21,10,13219,468,1172,879,494,4910,803,160,2616,443,1318,13262,43
2021-03-21,11,13009,469,1122,884,448,5026,742,157,2609,435,1235,13127,118
2021-03-21,12,12883,468,1096,861,408,5050,705,153,2585,435,1202,12965,82
2021-03-21,13,12695,446,1101,857,366,4993,673,150,2558,422,1175,12740,45
2021-03-21,14,12371,425,1108,837,347,4904,640,148,2501,410,1147,12468,97
2021-03-21,15,12307,441,1096,832,357,4870,633,147,2478,414,1144,12411,104
2021-03-21,16,12800,453,1119,891,492,4952,692,153,2553,430,1199,12935,135
2021-03-21,17,13705,466,1168,948,690,5104,818,156,2682,467,1306,13805,100
2021-03-21,18,14374,489,1204,1007,903,5210,933,154,2727,460,1424,14511,137
2021-03-21,19,14860,497,1244,1038,1003,5360,1009,152,2796,495,1497,15091,230
2021-03-21,20,14997,526,1281,1030,997,5464,1024,145,2871,491,1475,15303,307
2021-03-21,21,14413,557,1261,983,921,5294,957,143,2761,487,1406,14769,356
2021-03-21,22,13821,560,1303,896,859,4991,879,138,2607,438,1326,13998,178
2021-03-21,23,13010,560,1276,825,798,4693,805,133,2509,420,1263,13283,273
2021-03-21,24,12550,543,1247,787,758,4471,757,130,2403,388,1252,12737,187
2021-03-22,1,12241,537,1214,779,740,4320,738,131,2295,399,1259,12412,171
2021-03-22,2,12096,535,1209,759,730,4244,737,132,2261,388,1263,12259,163
2021-03-22,3,12125,533,1205,759,732,4220,745,134,2240,451,1284,12303,177
2021-03-22,4,12329,533,1223,771,751,4260,768,132,2274,457,1299,12467,138
2021-03-22,5,12901,525,1233,825,802,4439,832,134,2390,437,1368,12983,82
2021-03-22,6,14130,529,1228,951,899,4943,941,139,2678,460,1543,14311,181
2021-03-22,7,15379,494,1230,1035,967,5432,1037,146,2940,506,1698,15485,106
2021-03-22,8,15512,485,1238,1009,813,5683,990,144,2995,515,1719,15592,80
2021-03-22,9,15148,489,1206,975,607,5730,906,145,2974,507,1600,15139,-9
2021-03-22,10,14612,479,1205,938,437,5757,820,145,2995,497,1387,14661,50
2021-03-22,11,14172,466,1191,932,382,5787,734,139,2913,491,1321,14355,183
2021-03-22,12,14103,462,1159,922,365,5790,709,139,2871,478,1313,14207,104
2021-03-22,13,13855,454,1132,888,349,5723,681,139,2799,466,1304,13936,81
2021-03-22,14,13427,465,1108,856,345,5619,661,140,2780,417,1284,13673,246
2021-03-22,15,13593,491,1147,882,357,5590,660,135,2738,444,1280,13725,132
2021-03-22,16,13991,491,1153,919,486,5618,728,126,2819,472,1339,14151,159
2021-03-22,17,14805,478,1175,1003,715,5684,833,124,2910,476,1442,14840,35
2021-03-22,18,15267,486,1175,1002,898,5679,933,132,2987,473,1551,15315,48
2021-03-22,19,15765,547,1208,1046,987,5767,995,137,3071,503,1595,15855,90
2021-03-22,20,16118,577,1268,1029,1004,5808,1016,140,3084,517,1615,16058,-59
2021-03-22,21,15345,589,1305,982,926,5559,961,137,2962,503,1554,15478,134
2021-03-22,22,14403,581,1263,906,858,5200,880,131,2766,464,1432,14481,78
2021-03-22,23,13367,564,1228,823,787,4782,790,127,2621,430,1337,13490,123
2021-03-22,24,12719,554,1202,763,748,4526,728,121,2501,417,1295,12855,135
2021-03-23,1,12408,553,1188,746,719,4348,703,122,2406,405,1298,12488,80
2021-03-23,2,12161,549,1200,732,712,4271,693,127,2348,393,1325,12351,191
2021-03-23,3,12157,551,1197,732,711,4246,691,130,2351,409,1359,12377,220
2021-03-23,4,12404,549,1198,765,726,4292,707,133,2368,409,1374,12519,115
2021-03-23,5,12788,540,1118,818,771,4463,759,137,2502,415,1403,12926,137
2021-03-23,6,14016,547,1145,931,872,4865,861,141,2733,458,1562,14116,99
2021-03-23,7,15128,537,1199,997,922,5325,960,149,3027,514,1712,15341,213
2021-03-23,8,15358,572,1227,1001,793,5554,926,148,3080,516,1735,15551,193
2021-03-23,9,15020,571,1204,954,616,5602,829,151,2979,491,1721,15117,97
2021-03-23,10,14800,546,1197,929,466,5653,766,151,2999,418,1692,14818,18
2021-03-23,11,14428,516,1174,932,408,5717,720,149,2996,470,1524,14607,178
2021-03-23,12,14427,509,1191,911,390,5733,695,146,3021,494,1426,14516,89
2021-03-23,13,14144,497,1162,907,374,5689,689,143,2917,477,1386,14243,99
2021-03-23,14,13944,484,1128,915,403,5645,706,139,2940,474,1393,14226,282
2021-03-23,15,14074,482,1149,944,459,5639,752,141,2899,473,1317,14256,182
2021-03-23,16,14409,486,1194,970,614,5658,775,149,2953,477,1362,14638,230
2021-03-23,17,15180,494,1195,1028,797,5713,884,152,2959,493,1567,15281,101
2021-03-23,18,15371,505,1198,1031,892,5673,926,150,3009,484,1581,15449,78
2021-03-23,19,15716,546,1231,1040,960,5744,973,147,3076,496,1589,15804,88
2021-03-23,20,15850,581,1291,1011,964,5785,993,143,3133,528,1508,15938,87
2021-03-23,21,14906,576,1323,959,897,5540,938,136,2982,491,1448,15289,383
2021-03-23,22,14189,568,1326,873,827,5190,849,132,2783,464,1392,14403,214
2021-03-23,23,13239,554,1274,828,752,4785,769,128,2628,436,1302,13455,216
2021-03-23,24,12583,535,1248,761,718,4485,714,123,2448,400,1241,12673,91
2021-03-24,1,12175,522,1224,723,688,4310,684,120,2427,407,1187,12293,118
2021-03-24,2,11924,532,1232,727,665,4208,668,122,2387,385,1137,12061,138
2021-03-24,3,11808,531,1207,738,662,4149,665,122,2341,377,1175,11966,158
2021-03-24,4,11971,497,1213,741,676,4169,678,123,2360,387,1220,12063,92
2021-03-24,5,12277,458,1211,794,723,4316,721,126,2402,395,1255,12401,124
2021-03-24,6,13403,474,1204,877,821,4721,818,132,2617,443,1421,13527,124
2021-03-24,7,14464,483,1221,973,901,5196,914,138,2882,482,1579,14769,305
2021-03-24,8,15219,515,1261,986,917,5493,956,140,2972,497,1653,15389,170
2021-03-24,9,15228,532,1222,984,897,5607,871,140,2901,492,1624,15270,42
2021-03-24,10,14809,527,1242,984,851,5634,786,144,2899,472,1392,14932,122
2021-03-24,11,14601,516,1225,979,814,5668,729,139,2940,463,1250,14723,123
2021-03-24,12,14615,521,1225,973,827,5696,721,134,2954,467,1230,14747,132
2021-03-24,13,14544,502,1193,975,811,5621,731,132,2910,457,1218,14549,5
2021-03-24,14,14286,492,1210,992,770,5566,715,133,2901,456,1247,14482,195
2021-03-24,15,14518,489,1204,1009,781,5573,739,128,2926,462,1237,14548,30
2021-03-24,16,14858,489,1229,1062,830,5615,794,132,3007,478,1316,14951,94
2021-03-24,17,15443,496,1246,1107,898,5689,854,129,3026,488,1446,15379,-64
2021-03-24,18,15473,495,1256,1092,948,5607,909,129,3008,487,1425,15357,-116
2021-03-24,19,15556,524,1243,1087,983,5634,962,127,3017,500,1461,15536,-20
2021-03-24,20,15484,579,1236,1055,970,5666,975,134,3030,508,1490,15642,158
2021-03-24,21,14886,612,1275,983,915,5415,910,132,2945,506,1423,15116,230
2021-03-24,22,13845,599,1250,886,830,5049,820,134,2767,467,1337,14139,294
2021-03-24,23,12930,577,1215,813,749,4697,742,134,2559,415,1255,13156,226
2021-03-24,24,12201,550,1176,774,684,4434,686,128,2425,402,1180,12442,241
2021-03-25,1,11855,537,1170,739,663,4267,655,127,2347,392,1164,12062,206
2021-03-25,2,11691,549,1153,726,658,4168,641,128,2298,384,1198,11903,212
2021-03-25,3,11817,560,1144,721,656,4128,639,128,2255,372,1265,11868,51
2021-03-25,4,11901,556,1175,727,672,4164,653,102,2286,326,1280,11942,41
2021-03-25,5,12273,551,1129,771,715,4349,702,82,2365,336,1324,12322,50
2021-03-25,6,13484,527,1126,868,802,4792,799,84,2593,446,1517,13554,70
2021-03-25,7,14589,543,1155,954,875,5229,886,91,2887,463,1654,14737,148
2021-03-25,8,14941,572,1194,967,764,5477,887,99,2991,443,1643,15037,96
2021-03-25,9,14570,559,1204,964,573,5547,814,99,2871,387,1574,14591,21
2021-03-25,10,14099,531,1224,924,435,5571,767,98,2868,431,1463,14312,214
2021-03-25,11,14050,548,1195,895,355,5629,755,99,2901,457,1391,14225,175
2021-03-25,12,14025,541,1211,868,344,5668,721,100,2921,445,1332,14152,128
2021-03-25,13,13905,536,1188,858,342,5615,688,100,2858,443,1341,13971,65
2021-03-25,14,13747,522,1197,863,378,5597,672,101,2830,439,1356,13956,209
2021-03-25,15,14107,512,1178,892,424,5587,705,101,2897,464,1473,14234,128
2021-03-25,16,14858,503,1211,929,591,5653,740,104,3026,492,1619,14869,10
2021-03-25,17,15528,499,1227,998,798,5694,876,108,3105,492,1682,15479,-49
2021-03-25,18,15703,516,1227,990,910,5645,941,141,3128,502,1648,15647,-57
2021-03-25,19,15796,580,1287,1020,971,5675,982,154,3117,520,1595,15900,105
2021-03-25,20,15772,610,1379,1013,962,5689,990,152,3145,521,1552,16013,241
2021-03-25,21,15077,592,1363,978,910,5441,938,149,2972,482,1508,15332,255
2021-03-25,22,13981,613,1306,881,819,5085,848,142,2771,426,1393,14286,305
2021-03-25,23,13124,599,1326,788,753,4698,758,139,2546,353,1272,13230,107
2021-03-25,24,12465,584,1288,740,708,4433,702,135,2430,401,1209,12630,165
2021-03-26,1,11985,573,1267,711,684,4196,682,132,2300,384,1171,12100,115
2021-03-26,2,11686,567,1251,685,659,4110,660,127,2275,380,1172,11888,202
2021-03-26,3,11659,563,1246,682,658,4073,665,131,2268,373,1231,11890,232
2021-03-26,4,12030,563,1262,709,678,4112,676,131,2351,382,1308,12172,142
2021-03-26,5,12637,561,1258,758,727,4290,712,133,2444,414,1339,12636,-1
2021-03-26,6,13730,570,1233,853,810,4691,812,135,2680,430,1472,13685,-45
2021-03-26,7,14638,557,1255,954,891,5186,926,144,2927,498,1584,14921,283
2021-03-26,8,15375,580,1235,1017,938,5473,975,149,3068,496,1653,15584,209
2021-03-26,9,15841,578,1242,1059,947,5711,980,146,3080,518,1676,15936,95
2021-03-26,10,16206,568,1245,1060,930,5849,1020,144,3184,529,1695,16225,19
2021-03-26,11,16473,546,1241,1068,927,5929,1024,146,3125,556,1706,16268,-204
2021-03-26,12,16229,537,1239,1076,933,5904,1007,147,3129,543,1571,16087,-142
2021-03-26,13,15854,524,1224,1077,921,5878,1022,150,3065,530,1460,15850,-4
2021-03-26,14,15587,523,1212,1046,910,5677,1001,151,2978,490,1487,15476,-111
2021-03-26,15,15322,512,1189,1038,872,5586,986,148,3009,452,1547,15338,16
2021-03-26,16,15589,505,1190,1068,910,5675,1041,153,3084,451,1539,15614,25
2021-03-26,17,16311,519,1161,1129,974,5748,1122,158,3161,473,1674,16118,-194
2021-03-26,18,16350,520,1212,1126,982,5726,1124,162,3118,463,1689,16122,-228
2021-03-26,19,16286,570,1254,1110,1022,5745,1138,159,3116,467,1638,16220,-67
2021-03-26,20,16091,584,1298,1092,994,5756,1132,158,3137,465,1556,16171,80
2021-03-26,21,15546,584,1299,1060,926,5558,1078,156,3066,448,1521,15695,149
2021-03-26,22,14897,582,1298,1009,861,5238,1000,154,2892,428,1459,14920,24
2021-03-26,23,14064,568,1286,907,820,4888,917,152,2703,387,1358,13987,-77
2021-03-26,24,13165,559,1251,844,784,4579,843,149,2550,362,1285,13206,41
2021-03-27,1,12745,545,1238,949,601,4371,810,147,2446,349,1282,12737,-8
2021-03-27,2,12482,548,1237,949,589,4232,790,146,2406,348,1288,12532,50
2021-03-27,3,12352,553,1235,922,605,4168,780,147,2377,346,1300,12433,81
2021-03-27,4,12393,549,1232,848,694,4149,786,149,2359,348,1330,12443,51
2021-03-27,5,12560,546,1143,819,779,4201,806,149,2379,352,1373,12548,-12
2021-03-27,6,13123,549,1166,849,858,4385,854,150,2534,373,1472,13190,67
2021-03-27,7,13764,559,1192,910,918,4603,929,157,2667,401,1580,13917,153
2021-03-27,8,14679,587,1250,962,944,4850,994,162,2823,436,1633,14642,-37
2021-03-27,9,15168,598,1254,1007,928,5107,1033,161,2940,452,1587,15068,-100
2021-03-27,10,15096,603,1274,1027,887,5288,1040,164,2951,467,1432,15134,38
2021-03-27,11,15080,598,1240,1029,836,5400,1035,162,2967,473,1385,15125,45
2021-03-27,12,14843,585,1208,1003,817,5441,1012,160,2969,458,1307,14960,117
2021-03-27,13,14348,572,1174,1001,805,5389,963,138,2852,429,1266,14590,242
2021-03-27,14,14071,569,1184,1023,783,5275,909,117,2821,404,1228,14313,242
2021-03-27,15,13900,570,1165,1018,755,5205,898,113,2764,393,1251,14133,233
2021-03-27,16,14069,566,1195,1045,783,5243,983,116,2744,405,1258,14339,269
2021-03-27,17,14697,569,1203,1071,899,5337,1056,116,2802,423,1320,14797,100
2021-03-27,18,14908,583,1215,1055,1005,5345,1043,117,2832,430,1379,15004,96
