\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2025-01-31 08:01:08,,,,,,,,,,,,,,
\\For 2024,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2024-04-01,6,14620,518,1264,892,868,5011,939,142,2929,506,1775,14844,225
2024-04-01,7,15508,506,1289,913,905,5343,1000,148,3118,516,1897,15636,128
2024-04-01,8,16030,519,1286,956,847,5641,979,152,3221,561,1947,16109,78
2024-04-01,9,15836,505,1251,946,702,5732,881,150,3146,543,1845,15701,-136
2024-04-01,10,15142,482,1262,901,572,5757,804,147,3073,513,1673,15184,41
2024-04-01,11,14688,463,1232,907,473,5776,779,145,3049,517,1484,14824,136
2024-04-01,12,14520,454,1223,925,437,5788,756,144,3039,506,1454,14728,208
2024-04-01,13,14525,448,1201,933,427,5763,740,143,3021,498,1432,14608,83
2024-04-01,14,14332,442,1201,907,432,5702,732,143,3021,486,1401,14467,136
2024-04-01,15,14341,441,1179,897,484,5704,732,143,3034,487,1390,14491,151
2024-04-01,16,14780,429,1222,930,567,5754,822,145,3098,494,1505,14966,186
2024-04-01,17,15566,467,1246,995,724,5829,924,149,3201,512,1666,15715,149
2024-04-01,18,16151,495,1246,1021,880,5882,1006,148,3239,528,1731,16176,25
2024-04-01,19,16582,527,1277,1056,967,5983,1084,147,3298,573,1756,16668,85
2024-04-01,20,16626,568,1294,1046,980,6012,1110,144,3314,543,1753,16764,139
2024-04-01,21,15945,559,1337,991,902,5803,1055,140,3193,549,1686,16215,270
2024-04-01,22,15074,554,1337,933,834,5457,967,139,2980,502,1606,15308,234
2024-04-01,23,14229,548,1310,858,807,5080,885,137,2868,477,1487,14459,230
2024-04-01,24,13649,561,1275,816,788,4749,830,136,2707,431,1413,13705,56
2024-04-02,1,13195,544,1294,772,785,4592,792,134,2573,419,1381,13286,91
2024-04-02,2,13076,541,1280,778,784,4480,771,130,2518,406,1427,13116,40
2024-04-02,3,12973,541,1280,761,773,4425,762,130,2452,442,1448,13013,40
2024-04-02,4,12995,550,1252,787,771,4455,775,128,2494,471,1469,13151,156
2024-04-02,5,13560,545,1242,829,827,4664,819,126,2643,508,1518,13721,161
2024-04-02,6,14790,553,1298,937,903,5105,926,129,2871,505,1704,14931,141
2024-04-02,7,16159,539,1327,1021,891,5608,1017,140,3146,545,1904,16138,-20
2024-04-02,8,16438,560,1308,999,864,5864,1005,141,3170,550,1961,16422,-16
2024-04-02,9,16403,556,1290,960,712,6052,913,144,3198,560,1983,16367,-36
2024-04-02,10,16203,549,1240,938,531,6174,922,146,3227,550,2014,16292,89
2024-04-02,11,16245,498,1204,922,473,6256,931,135,3234,546,1994,16192,-53
2024-04-02,12,16236,479,1208,922,481,6312,911,214,3278,545,1954,16303,67
2024-04-02,13,16081,492,1199,909,504,6238,869,142,3328,538,1876,16094,14
2024-04-02,14,15850,510,1195,892,444,6182,865,140,3321,540,1922,16012,161
2024-04-02,15,16106,521,1214,889,476,6211,921,139,3309,538,1933,16153,47
2024-04-02,16,16590,521,1228,945,626,6272,1005,137,3391,548,1964,16637,48
2024-04-02,17,17077,527,1233,1010,844,6312,1065,139,3459,553,1932,17073,-3
2024-04-02,18,17045,520,1241,1021,910,6282,1079,143,3405,557,1848,17006,-40
2024-04-02,19,17217,564,1265,1056,931,6320,1109,143,3413,558,1755,17112,-105
2024-04-02,20,16973,588,1280,1044,913,6266,1113,143,3366,556,1679,16949,-24
2024-04-02,21,16301,595,1311,1004,871,6019,1058,145,3295,536,1603,16437,136
2024-04-02,22,15428,586,1326,950,809,5626,984,143,3110,495,1516,15544,116
2024-04-02,23,14428,573,1317,880,734,5248,879,135,2904,458,1400,14529,101
2024-04-02,24,13755,559,1298,833,706,4964,822,129,2781,488,1365,13944,189
2024-04-03,1,13572,549,1276,809,673,4734,806,125,2678,429,1456,13535,-37
2024-04-03,2,13307,544,1259,786,669,4596,774,121,2622,427,1397,13195,-113
2024-04-03,3,13233,544,1214,758,674,4538,756,122,2572,447,1426,13052,-181
2024-04-03,4,13352,547,1200,787,679,4562,768,120,2610,471,1480,13225,-127
2024-04-03,5,13899,549,1203,837,704,4773,812,122,2724,486,1572,13781,-117
2024-04-03,6,14936,550,1233,925,786,5198,911,127,2934,538,1766,14968,32
2024-04-03,7,16323,543,1297,996,885,5694,1012,133,3260,530,1920,16270,-54
2024-04-03,8,17094,565,1330,1041,891,5936,1051,139,3393,562,2005,16912,-182
2024-04-03,9,17297,554,1323,1027,893,6095,1053,142,3379,649,2029,17145,-152
2024-04-03,10,17327,537,1285,1037,886,6226,1057,141,3525,559,1879,17131,-195
2024-04-03,11,17255,520,1286,1044,875,6308,1103,141,3560,575,1654,17066,-189
2024-04-03,12,17222,520,1319,1045,875,6379,1125,146,3595,556,1533,17094,-128
2024-04-03,13,17308,469,1297,1037,872,6382,1126,146,3565,572,1576,17042,-266
2024-04-03,14,17289,461,1308,1036,886,6362,1112,149,3416,576,1738,17042,-247
2024-04-03,15,17501,454,1306,1036,903,6311,1129,152,3438,560,1877,17165,-336
2024-04-03,16,17595,456,1325,1077,966,6341,1131,153,3506,567,1953,17476,-120
2024-04-03,17,17614,476,1323,1111,1049,6422,1181,155,3506,568,1840,17630,16
2024-04-03,18,17347,507,1319,1124,1030,6427,1195,155,3470,571,1887,17686,339
2024-04-03,19,17774,537,1348,1134,1017,6494,1234,152,3555,595,1881,17947,172
2024-04-03,20,17726,562,1355,1092,996,6475,1238,152,3533,579,1802,17784,58
2024-04-03,21,17156,569,1362,1034,962,6273,1185,149,3454,563,1708,17260,104
2024-04-03,22,16188,586,1350,948,898,5911,1104,147,3226,505,1597,16272,84
2024-04-03,23,15176,580,1307,888,806,5506,996,143,3035,490,1510,15260,83
2024-04-03,24,14459,559,1281,857,770,5183,927,141,2911,472,1547,14647,188
2024-04-04,1,14362,558,1259,829,746,4981,909,140,2880,468,1570,14340,-22
2024-04-04,2,14324,557,1239,801,774,4829,892,139,2790,457,1647,14125,-198
2024-04-04,3,14087,566,1074,791,769,4762,875,139,2745,464,1643,13828,-259
2024-04-04,4,13998,555,1082,828,766,4781,885,138,2776,464,1691,13967,-31
2024-04-04,5,14591,560,1106,882,820,4974,919,140,2900,484,1761,14545,-46
2024-04-04,6,15764,547,1152,964,902,5396,1016,144,3126,532,1934,15714,-49
2024-04-04,7,17042,538,1193,1047,963,5885,1105,151,3316,563,2098,16858,-183
2024-04-04,8,17424,556,1228,1069,975,6122,1131,152,3386,594,2131,17345,-80
2024-04-04,9,17451,538,1206,1076,935,6251,1137,149,3364,587,2095,17339,-112
2024-04-04,10,17555,508,1194,1079,923,6363,1127,147,3410,578,2065,17393,-162
2024-04-04,11,17383,484,1206,1077,908,6436,1086,146,3412,584,1893,17232,-150
2024-04-04,12,16946,477,1240,1073,882,6418,1072,145,3436,586,1838,17165,219
2024-04-04,13,16892,471,1216,1062,854,6383,1045,142,3428,566,1693,16859,-32
2024-04-04,14,16490,464,1214,1046,825,6322,1023,143,3327,536,1612,16512,23
2024-04-04,15,16396,459,1229,1066,821,6314,1027,142,3318,538,1721,16635,239
2024-04-04,16,16933,463,1274,1077,877,6324,1067,146,3390,552,1760,16930,-3
2024-04-04,17,17330,470,1267,1123,956,6351,1130,148,3421,564,1866,17298,-32
2024-04-04,18,17403,477,1238,1124,993,6350,1187,145,3411,569,1870,17362,-41
2024-04-04,19,17783,543,1262,1129,1034,6443,1226,143,3535,591,1850,17756,-27
2024-04-04,20,17958,567,1275,1103,1037,6449,1237,141,3564,603,1845,17821,-137
2024-04-04,21,17455,576,1310,1063,996,6253,1182,145,3478,578,1747,17328,-127
2024-04-04,22,16216,569,1333,996,952,5881,1083,145,3285,567,1622,16432,216
2024-04-04,23,15304,558,1312,921,920,5505,997,143,3117,503,1537,15512,207
2024-04-04,24,14521,546,1288,875,874,5172,936,140,2976,521,1458,14787,265
2024-04-05,1,14174,536,1272,850,832,4968,903,139,2906,564,1449,14421,246
2024-04-05,2,14111,542,1276,820,807,4848,887,139,2821,544,1522,14205,94
2024-04-05,3,13994,538,1269,816,804,4786,873,137,2773,563,1563,14121,127
2024-04-05,4,14110,539,1254,852,805,4802,882,137,2765,548,1609,14193,83
2024-04-05,5,14510,540,1269,871,871,5006,923,136,2855,542,1681,14694,183
2024-04-05,6,15573,547,1289,958,958,5398,1019,137,3074,569,1861,15808,235
2024-04-05,7,16737,546,1316,1036,1021,5847,1115,142,3283,560,2014,16880,143
2024-04-05,8,17003,563,1323,1054,1007,6050,1125,113,3323,596,1994,17147,144
2024-04-05,9,16400,545,1286,1039,936,6093,1085,93,3302,570,1844,16794,394
2024-04-05,10,16032,519,1273,1027,859,6167,994,82,3289,563,1651,16424,393
2024-04-05,11,15796,499,1266,1002,802,6188,919,93,3305,556,1533,16163,367
2024-04-05,12,15500,488,1263,1008,744,6179,888,97,3263,554,1510,15994,494
2024-04-05,13,15687,485,1268,990,708,6134,870,98,3243,549,1480,15824,137
2024-04-05,14,15504,481,1267,985,698,6096,857,96,3232,551,1499,15762,257
2024-04-05,15,15455,475,1262,993,722,6025,884,94,3155,541,1532,15684,229
2024-04-05,16,15753,471,1285,1012,811,6055,959,98,3205,542,1583,16022,269
2024-04-05,17,16051,471,1267,1025,915,6096,1031,99,3305,554,1603,16364,313
2024-04-05,18,16164,478,1268,1027,971,6063,1072,96,3221,548,1689,16433,269
2024-04-05,19,16642,531,1319,1046,1015,6112,1103,92,3313,546,1713,16790,147
2024-04-05,20,16876,567,1362,1039,1018,6165,1126,96,3348,562,1710,16992,117
2024-04-05,21,16478,575,1359,997,971,5984,1092,95,3289,539,1667,16567,89
2024-04-05,22,15710,570,1340,936,889,5657,1022,94,3093,510,1574,15684,-26
2024-04-05,23,14668,562,1329,881,766,5320,930,91,2911,467,1432,14688,20
2024-04-05,24,13894,547,1302,848,729,5018,857,89,2742,441,1363,13935,40
2024-04-06,1,13396,541,1275,829,713,4786,815,82,2641,426,1354,13462,65
2024-04-06,2,13225,542,1288,793,706,4635,788,86,2585,410,1423,13253,28
2024-04-06,3,13107,539,1264,776,719,4540,772,89,2557,412,1446,13114,8
2024-04-06,4,13185,540,1262,785,750,4541,773,90,2553,426,1483,13204,19
2024-04-06,5,13471,535,1209,813,752,4604,808,91,2608,436,1566,13420,-51
2024-04-06,6,13819,532,1236,831,791,4724,855,90,2610,466,1669,13803,-16
2024-04-06,7,14274,547,1247,852,806,4851,898,96,2657,488,1788,14231,-43
2024-04-06,8,14367,561,1249,842,687,5025,864,100,2703,496,1806,14333,-35
2024-04-06,9,13991,548,1241,856,560,5153,781,101,2733,491,1636,14099,108
2024-04-06,10,13576,541,1244,861,498,5299,709,97,2772,491,1361,13873,297
2024-04-06,11,13398,528,1235,885,483,5355,677,97,2709,522,1298,13789,390
2024-04-06,12,13283,521,1242,897,498,5380,653,98,2601,554,1262,13707,424
2024-04-06,13,13090,514,1217,889,505,5301,630,98,2631,536,1233,13554,464
2024-04-06,14,13093,509,1225,896,526,5217,611,99,2633,531,1208,13454,361
2024-04-06,15,13048,506,1208,916,591,5172,602,98,2661,528,1191,13474,426
2024-04-06,16,13506,505,1220,936,715,5192,648,96,2738,527,1242,13820,313
2024-04-06,17,14155,509,1216,978,851,5284,762,100,2820,495,1352,14365,211
2024-04-06,18,14688,519,1244,976,921,5364,878,101,2870,498,1465,14834,147
2024-04-06,19,15073,538,1251,988,950,5445,948,99,2970,499,1558,15247,174
2024-04-06,20,15491,556,1299,986,964,5567,977,97,3002,509,1595,15552,61
2024-04-06,21,15098,567,1302,952,918,5474,950,99,2918,491,1551,15222,125
2024-04-06,22,14479,566,1304,902,866,5255,899,97,2807,477,1483,14655,176
2024-04-06,23,13752,557,1283,863,783,4984,843,95,2650,454,1398,13912,160
2024-04-06,24,13070,519,1246,810,750,4732,799,94,2491,426,1354,13221,151
2024-04-07,1,12616,507,1235,785,722,4551,771,95,2418,404,1349,12837,222
2024-04-07,2,12502,504,1224,790,716,4416,761,96,2431,401,1415,12755,253
2024-04-07,3,12526,502,1278,778,742,4341,762,97,2404,402,1455,12764,238
2024-04-07,4,12876,500,1266,791,765,4331,775,99,2445,416,1499,12888,12
2024-04-07,5,13058,502,1281,806,800,4392,803,100,2503,425,1571,13182,124
2024-04-07,6,13371,500,1285,812,849,4480,846,101,2556,438,1671,13538,167
2024-04-07,7,13681,485,1304,822,836,4572,871,106,2598,459,1740,13793,112
2024-04-07,8,13531,490,1301,815,691,4679,818,107,2585,463,1691,13640,108
2024-04-07,9,13070,478,1281,800,533,4791,749,106,2615,467,1462,13283,213
2024-04-07,10,12799,466,1297,811,421,4924,683,103,2655,466,1295,13121,322
2024-04-07,11,12778,457,1250,802,378,5041,652,100,2632,441,1230,12984,206
2024-04-07,12,12694,484,1209,805,356,5052,636,98,2637,466,1198,12941,247
2024-04-07,13,12596,503,1183,787,347,5081,609,98,2575,454,1181,12819,224
2024-04-07,14,12470,506,1179,789,332,5024,584,97,2573,454,1141,12680,210
2024-04-07,15,12514,506,1150,806,358,5047,581,97,2583,470,1188,12785,271
2024-04-07,16,12993,513,1193,844,476,5122,640,97,2659,481,1267,13292,298
2024-04-07,17,13744,515,1190,914,673,5183,752,100,2825,467,1337,13955,211
2024-04-07,18,14224,511,1226,946,847,5276,856,101,2836,480,1428,14507,282
2024-04-07,19,14756,499,1249,969,928,5425,927,99,2884,509,1460,14949,193
2024-04-07,20,15074,513,1270,966,912,5534,963,100,2973,512,1494,15237,163
2024-04-07,21,14498,518,1263,924,831,5378,923,93,2905,501,1441,14778,280
2024-04-07,22,13789,514,1236,881,758,5165,849,91,2748,454,1354,14048,259
2024-04-07,23,12955,500,1239,812,704,4869,781,89,2577,447,1261,13280,325
2024-04-07,24,12486,498,1214,785,669,4621,727,82,2445,450,1220,12709,224
2024-04-08,1,12150,485,1202,763,663,4440,705,79,2379,425,1235,12377,227
2024-04-08,2,12104,484,1207,750,696,4333,690,75,2400,409,1332,12376,272
2024-04-08,3,12293,486,1247,749,715,4302,687,75,2416,415,1399,12491,198
2024-04-08,4,12713,482,1237,773,771,4381,711,75,2453,431,1450,12764,51
2024-04-08,5,13286,476,1243,809,838,4546,765,80,2565,450,1529,13299,13
2024-04-08,6,14378,492,1241,894,925,4926,864,90,2769,497,1708,14404,26
2024-04-08,7,15265,510,1300,925,909,5328,936,96,3010,502,1863,15379,114
2024-04-08,8,15487,530,1320,917,790,5624,927,102,3142,533,1901,15786,299
2024-04-08,9,15592,538,1251,900,662,5760,928,103,3205,559,1790,15695,103
2024-04-08,10,15386,540,1235,882,571,5874,930,102,3266,560,1583,15543,157
2024-04-08,11,15293,532,1207,892,506,5979,918,92,3274,556,1459,15415,123
2024-04-08,12,15143,523,1239,882,471,5939,890,97,3243,548,1411,15241,98
2024-04-08,13,14981,514,1193,850,486,5907,861,96,3187,531,1410,15035,54
2024-04-08,14,14986,481,1206,888,572,5846,852,96,3094,511,1526,15072,86
2024-04-08,15,15930,485,1223,945,826,5943,962,97,3148,505,1762,15896,-35
2024-04-08,16,15219,487,1242,919,650,5814,917,95,3067,491,1518,15200,-18
2024-04-08,17,15366,494,1277,956,734,5776,944,93,3104,502,1523,15403,38
2024-04-08,18,15454,488,1284,966,870,5735,936,91,3079,512,1607,15567,113
2024-04-08,19,15946,500,1336,991,937,5789,988,88,3163,538,1697,16027,80
2024-04-08,20,16310,565,1376,979,934,5892,1017,87,3254,544,1683,16331,20
2024-04-08,21,15801,587,1367,958,854,5754,969,81,3132,537,1624,15863,62
2024-04-08,22,14820,577,1318,876,802,5453,891,79,2939,500,1482,14916,96
2024-04-08,23,13801,567,1273,803,772,5093,809,77,2725,543,1315,13975,174
2024-04-08,24,13231,545,1200,761,744,4804,754,75,2567,545,1247,13241,10
2024-04-09,1,12690,531,1203,716,750,4606,720,74,2493,527,1240,12860,170
2024-04-09,2,12653,531,1214,717,748,4498,704,77,2406,508,1318,12720,67
2024-04-09,3,12579,528,1164,723,752,4399,701,79,2406,474,1351,12578,-1
2024-04-09,4,12697,530,1121,738,780,4463,722,79,2441,487,1404,12765,68
2024-04-09,5,13262,525,1124,776,820,4646,778,81,2585,488,1473,13295,33
2024-04-09,6,14369,532,1188,853,927,5060,888,86,2825,491,1617,14467,98
2024-04-09,7,15590,520,1278,935,915,5504,952,93,3043,541,1790,15572,-18
2024-04-09,8,15282,541,1287,911,748,5627,879,94,3026,532,1757,15402,120
2024-04-09,9,14810,547,1258,860,593,5648,750,91,3008,519,1546,14820,10
2024-04-09,10,14474,546,1274,853,445,5690,661,85,2949,487,1378,14367,-107
2024-04-09,11,14072,541,1237,866,386,5771,598,77,2870,479,1285,14110,39
2024-04-09,12,13743,531,1235,873,364,5766,576,79,2848,480,1213,13963,220
2024-04-09,13,13768,526,1199,861,371,5790,571,82,2810,475,1211,13897,129
2024-04-09,14,13825,506,1210,860,373,5748,564,77,2803,473,1239,13853,28
2024-04-09,15,13886,487,1218,871,408,5725,672,75,2785,466,1219,13928,41
2024-04-09,16,14444,489,1236,933,529,5797,776,78,2877,474,1327,14515,71
2024-04-09,17,15162,511,1233,984,738,5804,829,86,2929,499,1409,15021,-140
2024-04-09,18,15451,508,1253,981,837,5778,865,88,2995,506,1480,15291,-160
2024-04-09,19,15881,554,1285,1000,873,5829,937,87,3107,522,1567,15761,-120
2024-04-09,20,16217,581,1332,982,858,5907,942,87,3228,534,1609,16060,-157
2024-04-09,21,15612,586,1321,937,812,5705,870,80,3193,509,1554,15568,-43
2024-04-09,22,14364,580,1280,869,703,5379,798,87,2950,475,1378,14498,134
2024-04-09,23,13444,565,1248,778,653,4997,720,85,2736,427,1325,13534,90
2024-04-09,24,12808,543,1211,713,644,4694,684,82,2577,433,1318,12899,91
2024-04-10,1,12672,533,1211,687,671,4483,658,85,2515,430,1310,12583,-89
2024-04-10,2,12417,531,1215,673,672,4349,632,87,2474,410,1347,12388,-29
2024-04-10,3,12279,530,1207,656,648,4301,626,88,2439,392,1387,12273,-5
2024-04-10,4,12495,527,1202,677,673,4325,643,88,2442,405,1464,12447,-49
2024-04-10,5,12899,525,1204,718,729,4506,692,91,2499,436,1534,12933,33
2024-04-10,6,14038,529,1247,801,818,4928,790,93,2731,478,1703,14118,80
2024-04-10,7,15186,515,1255,878,835,5386,861,95,2984,509,1881,15199,13
2024-04-10,8,15478,537,1244,898,804,5546,823,94,3051,529,1898,15422,-56
2024-04-10,9,15113,526,1201,901,739,5588,733,91,3044,519,1704,15045,-68
2024-04-10,10,14571,515,1206,870,632,5689,660,94,2940,501,1537,14644,72
2024-04-10,11,14321,452,1177,866,507,5759,636,94,2888,499,1481,14358,38
2024-04-10,12,14033,411,1150,849,455,5742,624,94,2840,501,1433,14098,65
2024-04-10,13,13937,394,1144,848,395,5772,629,92,2846,491,1426,14036,99
2024-04-10,14,13723,385,1135,878,340,5723,620,92,2837,479,1431,13921,198
2024-04-10,15,13892,406,1164,923,341,5706,634,93,2849,485,1432,14034,141
2024-04-10,16,14433,423,1156,934,450,5765,690,94,2939,495,1521,14467,34
2024-04-10,17,15049,419,1172,967,625,5796,802,105,3025,508,1602,15021,-27
2024-04-10,18,15304,418,1167,959,736,5748,880,140,3023,512,1642,15225,-78
2024-04-10,19,15355,437,1204,969,809,5725,932,139,3097,533,1649,15495,140
2024-04-10,20,15666,452,1237,955,831,5845,975,136,3178,532,1691,15832,166
2024-04-10,21,15437,463,1249,923,835,5670,934,135,3125,529,1636,15499,63
2024-04-10,22,14380,477,1200,854,760,5319,860,132,2894,489,1522,14508,128
2024-04-10,23,13336,516,1186,791,698,4976,779,127,2672,446,1394,13585,249
2024-04-10,24,12558,519,1153,744,684,4652,722,120,2530,428,1297,12849,292
2024-04-11,1,12055,512,1143,712,679,4449,685,117,2450,413,1259,12420,365
2024-04-11,2,12014,516,1145,702,672,4287,664,122,2387,419,1308,12221,207
2024-04-11,3,11909,514,1130,697,689,4210,656,123,2327,433,1322,12101,193
2024-04-11,4,12040,519,1134,699,739,4223,655,122,2397,441,1355,12283,243
2024-04-11,5,12667,512,1143,750,794,4409,696,122,2549,439,1467,12882,214
2024-04-11,6,14115,516,1197,838,880,4851,807,126,2806,496,1656,14174,59
2024-04-11,7,15513,489,1246,920,933,5372,918,131,2980,510,1844,15344,-169
2024-04-11,8,15781,481,1245,934,933,5645,958,131,3031,542,1891,15791,10
2024-04-11,9,15791,464,1223,960,924,5825,946,126,3096,531,1907,16002,210
2024-04-11,10,16171,446,1228,997,885,5960,942,123,3153,539,1917,16191,20
2024-04-11,11,16432,430,1239,992,885,6088,943,124,3178,540,1924,16342,-90
2024-04-11,12,16463,419,1209,1002,882,6104,979,126,3180,522,1888,16311,-152
2024-04-11,13,16450,415,1207,995,861,6114,969,127,3176,530,1910,16304,-146
2024-04-11,14,16239,416,1233,1018,828,6059,963,128,3188,522,1931,16287,47
2024-04-11,15,16517,420,1250,1010,804,6047,988,132,3226,518,1886,16281,-237
2024-04-11,16,16398,432,1290,1023,789,6047,1023,136,3277,518,1826,16361,-38
2024-04-11,17,16625,467,1286,1038,878,6061,1051,137,3302,522,1876,16619,-6
2024-04-11,18,16366,481,1282,1022,884,5974,1043,137,3212,528,1825,16389,23
2024-04-11,19,16373,503,1304,979,906,5945,1042,134,3228,545,1788,16374,1
2024-04-11,20,16363,516,1335,1005,864,5993,1030,133,3243,547,1731,16397,34
2024-04-11,21,15756,506,1324,957,828,5798,955,131,3150,538,1640,15828,72
2024-04-11,22,14795,479,1300,901,759,5460,881,130,2976,496,1531,14912,117
2024-04-11,23,13698,485,1248,840,688,5094,799,129,2763,454,1403,13902,203
2024-04-11,24,12812,456,1203,792,629,4788,767,127,2625,442,1308,13138,326
2024-04-12,1,12386,435,1164,746,610,4576,745,127,2566,462,1257,12688,302
2024-04-12,2,12298,496,1147,733,597,4443,735,127,2507,448,1288,12521,223
2024-04-12,3,12270,519,1168,722,573,4357,705,125,2481,450,1313,12413,143
2024-04-12,4,12411,509,1190,730,576,4372,709,125,2488,442,1350,12491,81
2024-04-12,5,12816,508,1183,761,605,4530,752,120,2578,446,1429,12913,96
2024-04-12,6,13903,512,1230,847,680,4950,836,116,2771,479,1576,13996,93
2024-04-12,7,15165,507,1323,897,750,5412,857,122,3047,502,1771,15188,23
2024-04-12,8,15755,527,1355,932,759,5712,874,123,3142,533,1821,15780,25
2024-04-12,9,15820,522,1256,951,733,5885,925,124,3172,551,1835,15954,134
2024-04-12,10,16069,503,1294,973,733,6027,905,125,3142,544,1846,16092,23
2024-04-12,11,16189,477,1286,967,712,6113,910,124,3116,535,1829,16070,-118
2024-04-12,12,15782,427,1275,984,614,6110,935,124,3103,538,1781,15891,109
2024-04-12,13,15608,431,1248,951,614,6087,938,125,3119,537,1765,15813,205
2024-04-12,14,15503,430,1241,934,650,5996,905,126,3079,534,1700,15595,91
2024-04-12,15,15496,417,1215,914,688,5961,894,116,3042,535,1770,15551,55
2024-04-12,16,15819,417,1270,952,767,5953,921,132,3120,527,1804,15862,43
2024-04-12,17,15996,404,1329,994,844,5953,938,136,3095,529,1754,15978,-18
2024-04-12,18,15878,410,1374,977,865,5895,961,135,3069,525,1698,15910,31
2024-04-12,19,15898,439,1384,947,887,5946,982,135,3090,520,1622,15951,53
2024-04-12,20,16180,454,1389,960,887,6022,1012,138,3157,530,1547,16096,-84
2024-04-12,21,15639,465,1372,932,839,5855,977,140,3049,504,1479,15613,-26
2024-04-12,22,14719,455,1332,880,776,5545,918,125,2892,473,1376,14771,51
2024-04-12,23,13793,446,1298,829,721,5194,874,125,2693,460,1276,13915,122
2024-04-12,24,13116,440,1250,775,668,4898,853,123,2553,447,1231,13238,122
2024-04-13,1,12547,431,1243,749,631,4671,833,120,2444,432,1228,12783,235
