\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2024-01-31 08:01:27,,,,,,,,,,,,,,
\\For 2023,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2023-08-22,8,15252,501,1154,908,711,5775,844,105,3114,519,1746,15376,124
2023-08-22,9,15598,471,1144,941,604,6062,811,105,3207,537,1777,15659,61
2023-08-22,10,15928,478,1171,986,529,6323,795,104,3286,549,1804,16026,97
2023-08-22,11,16393,479,1183,1018,506,6623,809,155,3343,571,1760,16446,53
2023-08-22,12,16723,477,1196,1044,537,6826,829,160,3428,564,1745,16808,85
2023-08-22,13,17156,470,1148,1071,580,6968,849,160,3532,568,1824,17171,15
2023-08-22,14,17529,472,1210,1096,640,7075,892,159,3577,582,1879,17582,54
2023-08-22,15,17681,470,1213,1127,695,7153,936,160,3585,593,1883,17816,135
2023-08-22,16,18240,479,1248,1174,797,7268,1017,162,3690,606,1940,18382,142
2023-08-22,17,18851,484,1234,1235,957,7347,1137,166,3831,623,2006,19020,169
2023-08-22,18,19028,482,1245,1205,1079,7195,1216,167,3834,621,2096,19141,113
2023-08-22,19,18763,543,1237,1157,1108,6912,1207,163,3778,596,2083,18784,21
2023-08-22,20,18441,560,1229,1139,1113,6779,1196,163,3706,573,2043,18501,61
2023-08-22,21,17738,552,1196,1071,1055,6577,1133,161,3591,571,1978,17885,148
2023-08-22,22,16625,545,1215,995,965,6162,1024,160,3332,536,1859,16792,167
2023-08-22,23,15400,527,1177,902,877,5674,899,154,3069,503,1735,15518,118
2023-08-22,24,14358,512,1147,839,824,5255,809,149,2886,460,1635,14516,158
2023-08-23,1,13816,503,1134,795,788,4944,752,150,2760,508,1577,13911,95
2023-08-23,2,13454,495,1126,757,767,4742,713,148,2699,428,1548,13424,-30
2023-08-23,3,13192,489,1109,740,763,4624,687,146,2647,496,1536,13237,45
2023-08-23,4,13135,489,1090,747,759,4621,692,146,2634,524,1552,13254,119
2023-08-23,5,13450,489,1082,784,792,4758,712,144,2713,532,1583,13589,138
2023-08-23,6,14142,489,1101,835,841,5108,781,146,2874,486,1664,14325,183
2023-08-23,7,15001,480,1121,901,844,5501,857,143,3070,487,1767,15173,171
2023-08-23,8,15383,503,1165,956,772,5822,873,150,3145,526,1835,15747,364
2023-08-23,9,15829,505,1172,1004,693,6054,894,156,3169,537,1904,16088,260
2023-08-23,10,16097,504,1182,1052,625,6208,893,159,3236,529,1949,16338,240
2023-08-23,11,16374,461,1170,1088,628,6355,971,107,3361,542,1957,16640,265
2023-08-23,12,16377,460,1190,1132,687,6347,911,104,3320,542,1922,16617,240
2023-08-23,13,16116,463,1206,1167,692,6383,849,107,3324,521,1865,16578,462
2023-08-23,14,16314,464,1220,1193,703,6424,851,104,3339,527,1831,16655,341
2023-08-23,15,16439,451,1198,1187,722,6395,884,106,3328,521,1779,16571,132
2023-08-23,16,16588,456,1237,1181,839,6364,934,107,3337,526,1853,16832,244
2023-08-23,17,17204,461,1236,1203,990,6359,1032,108,3416,536,1928,17268,64
2023-08-23,18,17339,461,1261,1174,1092,6263,1076,105,3405,527,1955,17318,-20
2023-08-23,19,17089,527,1277,1146,1120,6193,1095,101,3377,525,1950,17310,222
2023-08-23,20,17355,518,1281,1142,1119,6222,1099,103,3384,526,1955,17349,-6
2023-08-23,21,16704,521,1282,1099,1059,6051,1046,102,3288,541,1879,16868,164
2023-08-23,22,15669,512,1285,1023,972,5720,952,101,3108,497,1781,15951,282
2023-08-23,23,14698,484,1245,935,893,5320,839,96,2901,498,1657,14868,170
2023-08-23,24,13888,464,1202,862,834,4960,763,95,2725,527,1606,14037,149
2023-08-24,1,13310,446,1176,806,791,4707,716,90,2599,522,1550,13403,93
2023-08-24,2,13004,442,1162,768,777,4546,680,90,2527,530,1527,13049,45
2023-08-24,3,12818,421,1158,748,770,4516,669,89,2504,472,1512,12858,40
2023-08-24,4,12662,412,1142,756,775,4503,674,94,2524,474,1498,12851,189
2023-08-24,5,13096,417,1142,783,795,4640,706,99,2624,434,1571,13210,113
2023-08-24,6,14148,445,1153,836,823,5058,778,100,2820,477,1674,14163,14
2023-08-24,7,15314,473,1179,915,843,5493,870,105,3068,527,1779,15251,-63
2023-08-24,8,16122,498,1236,965,814,5837,928,107,3306,537,1859,16087,-35
2023-08-24,9,16553,506,1234,1001,790,6161,962,109,3416,554,1894,16627,74
2023-08-24,10,16999,509,1237,1050,795,6347,998,113,3499,585,1909,17041,42
2023-08-24,11,17349,511,1235,1100,879,6495,1009,113,3589,603,1945,17479,129
2023-08-24,12,17555,504,1250,1149,882,6669,1025,114,3613,608,1948,17763,208
2023-08-24,13,17846,497,1280,1118,910,6742,1026,113,3562,616,1930,17793,-53
2023-08-24,14,18033,489,1298,1129,907,6682,1064,113,3663,614,2086,18047,14
2023-08-24,15,18229,496,1306,1110,920,6691,1039,113,3789,645,2131,18240,11
2023-08-24,16,18418,508,1331,1111,962,6692,1062,114,3833,649,2199,18461,44
2023-08-24,17,18571,510,1326,1124,1001,6703,1135,117,3895,658,2266,18733,162
2023-08-24,18,18570,511,1334,1088,1019,6605,1147,115,3874,647,2327,18668,98
2023-08-24,19,18573,528,1333,1071,1057,6583,1163,111,3839,639,2349,18673,100
2023-08-24,20,18750,537,1335,1053,1056,6572,1172,111,3873,646,2334,18689,-60
2023-08-24,21,18010,536,1296,996,991,6422,1116,113,3718,631,2273,18091,81
2023-08-24,22,16977,522,1255,931,957,6097,1020,111,3541,608,2032,17075,98
2023-08-24,23,15688,506,1225,856,886,5648,908,107,3313,591,1658,15698,9
2023-08-24,24,14632,464,1206,798,833,5253,825,103,3146,521,1583,14733,101
2023-08-25,1,14042,458,1188,751,809,4985,771,100,3014,545,1565,14186,144
2023-08-25,2,13862,469,1214,734,790,4824,731,97,2887,554,1543,13844,-18
2023-08-25,3,13674,462,1235,719,784,4714,707,94,2785,580,1568,13649,-26
2023-08-25,4,13669,452,1211,727,790,4675,704,95,2805,611,1591,13662,-8
2023-08-25,5,14095,449,1213,755,819,4887,736,102,2845,604,1652,14062,-34
2023-08-25,6,14848,457,1216,821,880,5205,804,103,3059,573,1732,14850,2
2023-08-25,7,15783,475,1222,896,933,5655,900,110,3300,570,1803,15865,82
2023-08-25,8,16716,500,1224,950,941,6029,977,115,3494,605,1885,16718,2
2023-08-25,9,17210,510,1224,986,920,6352,1002,117,3571,603,1922,17208,-2
2023-08-25,10,17581,504,1222,1002,873,6626,1014,114,3685,618,1952,17610,29
2023-08-25,11,17772,503,1210,1022,835,6813,1022,114,3749,630,1972,17870,98
2023-08-25,12,18014,507,1215,1038,851,7038,1045,117,3760,642,1934,18147,133
2023-08-25,13,18267,503,1223,1051,923,7112,1016,117,3782,643,1939,18309,41
2023-08-25,14,18213,511,1230,1070,919,7061,1035,117,3784,641,1957,18326,113
2023-08-25,15,18421,508,1222,1111,958,7099,1063,116,3759,659,2059,18555,133
2023-08-25,16,18568,506,1246,1125,1002,7086,1107,115,3731,656,2086,18658,90
2023-08-25,17,18637,518,1278,1130,1067,7028,1152,121,3752,654,2109,18810,173
2023-08-25,18,18493,522,1277,1093,1107,6930,1193,121,3689,648,2113,18694,201
2023-08-25,19,18254,533,1271,1079,1147,6723,1189,118,3636,633,2079,18408,155
2023-08-25,20,18126,536,1287,1075,1145,6633,1175,118,3621,635,2059,18283,157
2023-08-25,21,17581,532,1275,1035,1098,6429,1120,116,3521,613,2003,17742,161
2023-08-25,22,16561,517,1240,982,1021,6024,1018,111,3289,571,1907,16679,119
2023-08-25,23,15390,500,1236,914,938,5602,902,109,3045,535,1775,15556,166
2023-08-25,24,14386,488,1213,847,874,5203,801,107,2835,494,1663,14527,141
2023-08-26,1,13660,481,1203,789,815,4861,733,102,2677,501,1592,13754,94
2023-08-26,2,13105,463,1178,761,777,4616,693,100,2598,485,1549,13220,115
2023-08-26,3,12810,457,1175,741,769,4457,665,99,2550,478,1523,12915,105
2023-08-26,4,12751,468,1146,734,757,4396,659,100,2534,476,1521,12793,42
2023-08-26,5,12853,470,1132,736,754,4434,676,101,2560,532,1525,12920,67
2023-08-26,6,13057,467,1140,763,775,4492,702,102,2622,464,1564,13091,34
2023-08-26,7,13451,465,1129,799,793,4720,760,104,2695,438,1617,13521,70
2023-08-26,8,14290,473,1148,853,788,5112,827,111,2876,475,1683,14346,56
2023-08-26,9,15179,483,1158,912,762,5621,890,114,3119,509,1732,15300,122
2023-08-26,10,16087,487,1163,943,779,6033,927,132,3217,544,1773,15999,-88
2023-08-26,11,16333,486,1144,964,792,6247,926,144,3327,568,1797,16393,61
2023-08-26,12,16481,485,1114,966,769,6358,923,145,3355,596,1810,16519,39
2023-08-26,13,16350,488,1097,951,726,6338,887,144,3362,612,1782,16387,38
2023-08-26,14,16073,489,1105,921,727,6228,869,146,3351,616,1781,16231,158
2023-08-26,15,15998,488,1122,922,746,6125,843,146,3331,617,1801,16142,143
2023-08-26,16,16244,492,1147,958,776,6176,872,144,3314,617,1867,16364,120
2023-08-26,17,16569,499,1164,974,863,6179,959,143,3392,610,1920,16703,133
2023-08-26,18,16303,502,1199,965,918,6058,1026,143,3355,585,1876,16627,324
2023-08-26,19,16258,511,1218,956,948,5949,1024,143,3285,562,1808,16403,145
2023-08-26,20,15840,512,1233,953,927,5844,1006,141,3168,546,1738,16070,229
2023-08-26,21,15307,513,1227,919,889,5637,957,141,3044,563,1667,15557,250
2023-08-26,22,14579,481,1196,865,820,5344,872,140,2896,559,1600,14775,195
2023-08-26,23,13656,457,1158,804,774,4996,783,133,2720,549,1511,13885,229
2023-08-26,24,12998,429,1132,745,748,4669,712,131,2537,520,1445,13067,69
2023-08-27,1,12422,422,1111,706,724,4417,666,131,2408,468,1377,12430,9
2023-08-27,2,12025,418,1111,686,705,4238,636,134,2313,452,1347,12040,15
2023-08-27,3,11752,416,1116,666,701,4071,618,136,2257,441,1324,11746,-6
2023-08-27,4,11629,460,1115,661,689,3995,618,137,2247,438,1344,11703,74
2023-08-27,5,11660,458,1096,668,675,3997,625,138,2253,400,1357,11668,8
2023-08-27,6,11755,466,1116,678,689,4029,643,140,2308,384,1390,11843,88
2023-08-27,7,12095,469,1089,697,686,4145,678,143,2394,402,1422,12126,31
2023-08-27,8,12616,488,1122,734,651,4422,694,145,2514,428,1437,12634,18
2023-08-27,9,12979,496,1123,788,578,4744,694,148,2648,439,1425,13082,103
2023-08-27,10,13344,485,1099,822,554,5052,686,146,2744,452,1423,13464,120
2023-08-27,11,13799,486,1062,879,603,5336,698,146,2804,481,1439,13935,136
2023-08-27,12,13981,493,1053,912,617,5479,723,146,2849,487,1444,14203,222
2023-08-27,13,14319,493,1047,930,622,5556,753,144,2878,499,1471,14394,75
2023-08-27,14,14526,502,1063,941,600,5633,774,141,2930,513,1512,14610,84
2023-08-27,15,14749,493,1081,968,631,5740,799,140,2993,524,1558,14927,178
2023-08-27,16,15307,494,1105,1024,730,5851,867,141,3115,546,1640,15512,206
2023-08-27,17,16098,506,1155,1082,886,5930,986,147,3282,567,1755,16295,197
2023-08-27,18,16476,512,1199,1096,1023,5919,1056,150,3295,559,1828,16636,160
2023-08-27,19,16360,470,1216,1056,1065,5805,1075,148,3253,541,1834,16464,104
2023-08-27,20,16305,475,1222,1048,1063,5778,1058,145,3212,539,1797,16338,33
2023-08-27,21,15817,468,1216,1007,1008,5659,1004,145,3172,546,1743,15967,150
2023-08-27,22,14971,465,1191,922,930,5364,906,144,2995,479,1643,15039,68
2023-08-27,23,13948,450,1197,838,853,4996,801,142,2844,468,1546,14135,187
2023-08-27,24,13208,464,1197,768,796,4724,730,138,2706,427,1488,13436,228
2023-08-28,1,12726,432,1165,718,762,4477,687,137,2552,437,1450,12819,93
2023-08-28,2,12553,432,1168,698,739,4286,665,137,2440,476,1444,12484,-69
2023-08-28,3,12238,436,1154,686,737,4201,652,137,2478,465,1442,12388,150
2023-08-28,4,12342,434,1136,688,738,4258,659,137,2501,474,1463,12487,144
2023-08-28,5,12723,438,1122,712,753,4383,688,139,2523,469,1500,12727,4
2023-08-28,6,13422,445,1164,787,815,4730,755,142,2707,440,1575,13561,139
2023-08-28,7,14354,466,1185,844,817,5131,832,147,2961,458,1662,14503,148
2023-08-28,8,15053,499,1192,889,730,5581,841,150,3102,482,1689,15156,103
2023-08-28,9,15317,511,1177,923,635,5918,821,149,3155,505,1708,15503,186
2023-08-28,10,15692,502,1163,964,599,6221,815,148,3306,529,1679,15926,234
2023-08-28,11,16172,514,1152,1009,591,6444,865,140,3327,540,1691,16275,103
2023-08-28,12,16746,539,1165,1046,626,6576,881,147,3421,545,1716,16663,-83
2023-08-28,13,16683,533,1163,1057,617,6678,883,148,3460,557,1747,16844,160
2023-08-28,14,16813,529,1160,1060,634,6760,901,148,3554,565,1772,17083,271
2023-08-28,15,17298,532,1179,1100,686,6852,934,150,3604,573,1822,17431,133
2023-08-28,16,17930,531,1227,1142,798,6947,999,153,3691,581,1915,17985,55
2023-08-28,17,18602,541,1258,1194,971,7016,1111,157,3785,598,2018,18648,46
2023-08-28,18,18652,536,1265,1169,1102,6874,1182,158,3786,595,2080,18747,94
2023-08-28,19,18481,584,1274,1133,1141,6647,1191,156,3725,571,2072,18495,14
2023-08-28,20,18169,601,1300,1118,1134,6544,1173,155,3668,568,2026,18286,117
2023-08-28,21,17479,603,1273,1047,1063,6301,1103,155,3515,567,1952,17580,101
2023-08-28,22,16284,562,1241,967,973,5878,989,154,3292,525,1821,16401,117
2023-08-28,23,15100,531,1196,883,886,5391,869,149,3062,482,1697,15146,46
2023-08-28,24,13941,494,1168,804,807,4961,787,142,2863,480,1605,14111,170
2023-08-29,1,13354,499,1147,757,757,4670,734,141,2754,472,1533,13465,111
2023-08-29,2,12987,474,1141,729,740,4472,699,140,2681,438,1502,13016,29
2023-08-29,3,12706,467,1136,709,731,4366,679,141,2611,434,1482,12758,52
2023-08-29,4,12677,458,1118,714,751,4350,682,141,2609,398,1512,12734,57
2023-08-29,5,13011,449,1110,735,786,4489,708,139,2645,467,1552,13079,68
2023-08-29,6,13838,453,1148,799,835,4809,774,140,2802,484,1631,13875,37
2023-08-29,7,14622,479,1187,864,857,5214,839,143,3002,479,1718,14783,160
2023-08-29,8,15376,507,1222,902,808,5641,852,144,3194,517,1727,15514,138
2023-08-29,9,15826,503,1260,940,687,6006,839,149,3302,527,1726,15940,114
2023-08-29,10,16199,476,1254,977,613,6333,830,147,3368,547,1717,16261,63
2023-08-29,11,16539,464,1252,1021,590,6572,831,146,3442,567,1696,16581,42
2023-08-29,12,16889,462,1256,1064,631,6739,864,145,3544,579,1708,16991,102
2023-08-29,13,17221,468,1211,1101,650,6884,888,146,3637,592,1749,17324,103
2023-08-29,14,17523,494,1217,1128,654,6971,915,147,3701,596,1787,17611,87
2023-08-29,15,17717,498,1205,1177,723,7072,974,138,3664,616,1826,17894,177
2023-08-29,16,18377,487,1239,1227,864,7144,1075,153,3828,628,1894,18539,161
2023-08-29,17,19048,490,1225,1282,1023,7182,1155,154,3929,648,2004,19092,44
2023-08-29,18,19013,510,1218,1257,1135,7018,1188,151,3889,637,2036,19040,27
2023-08-29,19,18621,540,1221,1213,1160,6809,1192,153,3760,604,2005,18656,35
2023-08-29,20,18618,557,1246,1195,1133,6768,1185,154,3742,594,2007,18582,-37
2023-08-29,21,17932,560,1230,1131,1059,6561,1124,152,3616,583,1932,17947,15
2023-08-29,22,16786,545,1204,1051,968,6150,1023,145,3416,540,1804,16846,60
2023-08-29,23,15622,533,1164,945,890,5644,899,138,3163,486,1670,15533,-90
2023-08-29,24,14281,526,1156,884,845,5170,803,129,2888,492,1533,14426,145
2023-08-30,1,13577,510,1171,834,827,4847,748,124,2829,470,1446,13806,229
2023-08-30,2,13228,501,1179,808,795,4620,714,122,2679,488,1413,13319,90
2023-08-30,3,12913,495,1173,790,771,4488,694,120,2551,480,1392,12953,41
2023-08-30,4,12826,493,1160,783,793,4444,685,120,2583,482,1391,12934,108
2023-08-30,5,13113,488,1122,809,818,4572,721,120,2603,499,1424,13176,63
2023-08-30,6,14038,494,1149,879,869,4919,781,122,2825,502,1515,14054,16
2023-08-30,7,14776,478,1169,955,895,5319,858,129,2982,471,1606,14860,85
2023-08-30,8,15412,501,1181,996,857,5673,913,139,3104,493,1625,15483,72
2023-08-30,9,15734,492,1147,1042,838,5897,951,139,3163,515,1660,15844,110
2023-08-30,10,16055,485,1147,1058,877,6095,935,140,3262,523,1692,16213,159
2023-08-30,11,16352,477,1123,1057,887,6243,924,141,3306,524,1702,16383,32
2023-08-30,12,16338,475,1114,1052,838,6310,897,143,3305,526,1697,16357,20
2023-08-30,13,16192,450,1113,1060,750,6308,873,144,3302,535,1706,16239,47
2023-08-30,14,16152,479,1131,1051,703,6348,886,139,3300,535,1759,16332,179
2023-08-30,15,16408,482,1127,1073,721,6378,892,140,3363,524,1751,16452,44
2023-08-30,16,16572,490,1151,1062,791,6290,933,145,3365,524,1780,16530,-41
2023-08-30,17,16611,505,1186,1078,882,6185,1008,148,3374,532,1766,16666,55
2023-08-30,18,16319,517,1232,1034,929,6029,1022,149,3319,517,1734,16482,163
2023-08-30,19,16207,529,1268,1013,978,5951,1039,148,3305,503,1731,16466,259
2023-08-30,20,16571,543,1294,1002,987,5987,1054,148,3310,520,1762,16609,38
2023-08-30,21,16002,581,1300,956,930,5795,1007,147,3252,517,1721,16206,204
2023-08-30,22,15168,567,1248,892,835,5434,918,142,3073,481,1624,15213,45
2023-08-30,23,14051,545,1212,811,759,5019,825,137,2870,455,1521,14154,104
2023-08-30,24,13201,525,1175,749,712,4665,757,132,2725,402,1439,13280,79
2023-08-31,1,12761,522,1131,716,671,4426,710,130,2581,488,1402,12776,15
2023-08-31,2,12425,509,1116,682,646,4273,685,128,2519,471,1394,12423,-2
2023-08-31,3,12226,496,1105,677,653,4187,669,123,2471,473,1376,12229,3
2023-08-31,4,12268,488,1107,678,669,4201,675,121,2453,480,1392,12263,-5
2023-08-31,5,12657,494,1100,709,720,4392,708,121,2555,497,1448,12745,88
2023-08-31,6,13542,499,1141,772,796,4675,783,121,2710,453,1524,13475,-67
2023-08-31,7,14167,493,1185,834,784,5044,850,127,2899,447,1609,14273,106
2023-08-31,8,14654,509,1202,848,686,5374,847,131,3044,467,1620,14727,74
2023-08-31,9,14744,505,1173,851,569,5652,804,130,3090,496,1587,14857,113
2023-08-31,10,14796,485,1154,865,483,5813,759,126,3102,491,1551,14829,33
2023-08-31,11,14837,474,1128,890,455,6017,743,126,3144,498,1535,15010,173
2023-08-31,12,15226,480,1162,907,465,6128,751,142,3187,502,1537,15260,34
2023-08-31,13,15419,464,1156,929,464,6250,765,140,3189,522,1558,15436,18
2023-08-31,14,15535,466,1173,947,495,6293,781,141,3252,517,1579,15645,110
2023-08-31,15,15814,471,1165,974,582,6373,803,143,3332,519,1604,15966,152
2023-08-31,16,16319,496,1209,1025,675,6415,875,143,3385,536,1683,16442,122
2023-08-31,17,17076,525,1240,1070,839,6479,985,145,3511,548,1788,17130,53
2023-08-31,18,17476,524,1292,1050,991,6410,1072,146,3517,542,1848,17392,-84
2023-08-31,19,17477,562,1326,1032,1058,6280,1106,143,3475,533,1866,17382,-95
2023-08-31,20,17337,574,1370,1021,1060,6270,1119,144,3477,536,1855,17427,91
2023-08-31,21,16740,570,1354,968,1008,6036,1059,143,3398,535,1819,16891,151
2023-08-31,22,15784,558,1313,897,934,5672,967,143,3239,491,1709,15923,139
2023-08-31,23,14665,544,1251,818,845,5228,855,139,3022,450,1570,14723,59
2023-08-31,24,13665,525,1216,758,794,4834,777,134,2835,437,1462,13772,107
2023-09-01,1,13035,491,1196,715,770,4584,727,132,2713,481,1402,13210,175
2023-09-01,2,12694,491,1180,693,763,4426,696,135,2627,448,1391,12851,157
2023-09-01,3,12512,483,1179,679,756,4281,681,137,2584,453,1387,12621,109
2023-09-01,4,12500,478,1148,688,757,4306,684,138,2600,475,1401,12675,175
2023-09-01,5,12826,489,1120,710,780,4428,712,140,2665,507,1435,12985,159
2023-09-01,6,13695,505,1159,773,826,4733,776,141,2801,494,1523,13730,36
2023-09-01,7,14363,497,1156,828,834,5090,851,146,2975,451,1619,14445,82
2023-09-01,8,14782,524,1160,861,738,5434,869,150,3093,488,1624,14942,159
2023-09-01,9,15199,532,1138,887,634,5768,847,150,3220,483,1606,15263,64
2023-09-01,10,15753,525,1142,929,567,6050,827,148,3294,508,1585,15575,-177
2023-09-01,11,16027,524,1129,956,537,6262,818,149,3364,506,1576,15821,-205
2023-09-01,12,16152,527,1109,983,536,6417,822,149,3461,505,1590,16097,-55
2023-09-01,13,16453,537,1141,1005,541,6497,835,144,3490,546,1623,16359,-95
2023-09-01,14,16315,514,1154,1026,567,6597,852,143,3456,551,1649,16511,196
2023-09-01,15,16679,539,1149,1050,634,6668,899,145,3495,553,1670,16800,120
2023-09-01,16,17259,535,1186,1085,753,6737,976,146,3584,571,1765,17338,80
2023-09-01,17,17943,546,1193,1114,914,6794,1081,151,3698,587,1845,17925,-19
2023-09-01,18,18091,556,1225,1083,1023,6664,1153,152,3693,585,1949,18083,-8
2023-09-01,19,17698,593,1242,1055,1041,6433,1164,150,3579,569,1975,17803,105
2023-09-01,20,17310,572,1183,1032,997,6340,1144,148,3470,557,1943,17385,75
2023-09-01,21,16609,579,1238,985,906,6154,1070,143,3302,528,1859,16762,153
2023-09-01,22,15676,551,1269,924,842,5731,967,139,3104,493,1744,15765,89
2023-09-01,23,14419,557,1233,849,763,5304,860,131,2784,453,1614,14548,129
2023-09-01,24,13683,536,1194,789,703,4940,767,127,2592,419,1534,13601,-82
2023-09-02,1,13052,530,1158,735,664,4641,705,124,2445,498,1489,12988,-64
2023-09-02,2,12711,527,1174,708,640,4457,663,119,2343,491,1493,12614,-97
2023-09-02,3,12563,517,1160,689,635,4338,644,119,2286,483,1484,12355,-209
2023-09-02,4,12460,502,1154,682,634,4265,635,121,2281,480,1510,12263,-197
2023-09-02,5,12471,496,1120,690,656,4253,641,123,2285,488,1516,12268,-203
2023-09-02,6,12691,492,1054,717,678,4322,666,125,2331,424,1551,12358,-333
2023-09-02,7,12650,490,1050,744,669,4466,722,127,2429,392,1570,12661,12
2023-09-02,8,13272,510,1093,790,659,4766,789,136,2582,426,1585,13337,64
2023-09-02,9,14223,527,1106,839,681,5159,834,135,2831,462,1580,14153,-70
2023-09-02,10,14684,534,1126,886,654,5523,830,134,2926,488,1546,14646,-38
2023-09-02,11,15154,538,1112,924,628,5875,836,134,3019,512,1545,15123,-31
2023-09-02,12,15715,553,1153,939,634,6146,878,136,3097,529,1646,15711,-4
2023-09-02,13,16459,559,1137,970,583,6290,948,138,3222,557,1782,16186,-272
2023-09-02,14,16243,567,1157,1006,544,6203,977,136,3176,570,1825,16160,-83
2023-09-02,15,16097,569,1154,1029,650,6055,987,136,3119,558,1858,16117,20
2023-09-02,16,16168,572,1207,1066,809,5961,946,134,3092,553,1914,16255,87
2023-09-02,17,16543,585,1226,1072,908,6049,1024,135,3155,553,1929,16638,95
2023-09-02,18,16769,595,1253,1079,915,6132,1127,140,3153,543,1906,16842,73
2023-09-02,19,16920,601,1251,1054,946,6096,1132,139,3167,541,1872,16797,-123
2023-09-02,20,16870,593,1252,1042,942,6015,1110,135,3172,537,1856,16655,-215
2023-09-02,21,16136,588,1219,1000,898,5866,1051,131,3036,527,1816,16134,-2
2023-09-02,22,15417,569,1193,946,847,5602,972,131,2903,497,1730,15390,-27
2023-09-02,23,14526,552,1170,886,783,5256,873,129,2728,457,1628,14463,-63
2023-09-02,24,13649,533,1159,827,735,4947,793,129,2595,428,1553,13700,51
2023-09-03,1,13071,522,1131,778,701,4662,734,127,2469,407,1498,13029,-42
